frame_nmr,car_id,license_number,license_number_score,image
0,4.0,1 Xw5l.YSU,0.6224952936172485,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAIBAQEBAQIBAQECAgICAgQDAgICAgUEBAMEBgUGBgYFBgYGBwkIBgcJBwYGCAsICQoKCgoKBggLDAsKDAkKCgr/2wBDAQICAgICAgUDAwUKBwYHCgoKCgoKCgoKCgoKCgoKCgoKCgoKCgoKCgoKCgoKCgoKCgoKCgoKCgoKCgoKCgoKCgr/wAARCABXAKkDASIAAhEBAxEB/8QAHwAAAQUBAQEBAQEAAAAAAAAAAAECAwQFBgcICQoL/8QAtRAAAgEDAwIEAwUFBAQAAAF9AQIDAAQRBRIhMUEGE1FhByJxFDKBkaEII0KxwRVS0fAkM2JyggkKFhcYGRolJicoKSo0NTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqDhIWGh4iJipKTlJWWl5iZmqKjpKWmp6ipqrKztLW2t7i5usLDxMXGx8jJytLT1NXW19jZ2uHi4+Tl5ufo6erx8vP09fb3+Pn6/8QAHwEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoL/8QAtREAAgECBAQDBAcFBAQAAQJ3AAECAxEEBSExBhJBUQdhcRMiMoEIFEKRobHBCSMzUvAVYnLRChYkNOEl8RcYGRomJygpKjU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6goOEhYaHiImKkpOUlZaXmJmaoqOkpaanqKmqsrO0tba3uLm6wsPExcbHyMnK0tPU1dbX2Nna4uPk5ebn6Onq8vP09fb3+Pn6/9oADAMBAAIRAxEAPwD82Va5Y4aMHjvULK8DmSQ9T0zUjatbgZEiA5/vVFfSz3CKVXgng19QfP2Hy6hpgxKbEGQdG2DIpist4jSIgUDrTZIZYhua349xUjWdxDYE27gmU7ivp7UNsialbYikgITKHIpkMQ3Z28980lo93CrRzphu/vUisxbpj1rOd7GPLN9AkjB7dfaq0UKJOXAxyc1Z1F2j8kIOvX86iIYSuBjhu9KFuo1CXVCnyi/zKCPpVa50yFcywSkljnbnp7VLKSCT70y2hfezsx9etafu3uyow8iKJ7iIbDFnB6EVGVnkc/uwBzV2RiCSaileUR/u15oSh0LUbEIxC+HQUkohZd4bHtSrHJKd0yN+FSSWtsIs4bOKlRsyncqKyg461PatAVbfn8qhSAmTC5xUhR4jxxx61dkJpsWSS3j+Yb/amPc78c8Y4Bp0obaC/OaZiMjkYrOaVgjBjllwBhzTreRY5GYnjaetQGRFOAaY87ZwgPNYR3GoXJTcPLKQ75BOcE0u9f7hqFA0Y3EGk+0n+4asvlYsvhqTfg3jH/gWaTbq1kgjS/lZVGFVnJA9sZrehsWuHyeSanPh8H5zW8I8yuN11FbHOQz+K7x8i9kC+jOcVHPJ4sDkRXD8cAiumTw/rl03laZYSSj2jzTm8KeLoAY1007v7vOaVSDirjjVhV2OUXUPFdpIJ7yVpEHUOOKJfEd4ZGPlHr/D0rqv+ES8cSLi48Nysh6gpVW58Fasn/MuTg57LXM22dEIxML/AISiVgBJC5x0yvSl/wCEmkPPlPz/ALIq9eeEteRgE0acDP8AcpRomtWaBpdEduOjJQnYJRRQPiBm5MbflTl8ROo4jNWJpHjUx3ejiEvwrGPFUWis1JVn5HXNDmkZuNiceIEI+YfnTT4kQZHlg/hUAl0eNsPBIx74WkM2jsSUtpPwUUc6DkUiU+LoYiQbVjj0T/69NfxhbsP+PdxnsYzTUhsJjiO2yepBX/61PEFkBg2PT/ZpOox+zsR/8JNbyjasZQ+uw0065F/z1P5U+Z9FhbFzbMM/3Riqsl/4cZiqqR+NOE77i9lcmPiBjwEJAPcGkOts4wIah8zQVO45/E1ItzoTJhJlU/73NPmD2L6AdSkJz5X61A+oTO3Rhj0NSCXS1JJnGPfNOF9pf8Msf4mpNYQsMTWJywhaM4Ax71J9sm/54yflTV1XR0JVmTzOzECnf2pb/wB8/nQacp2GlXkAl2tKOehz0rXkYCIEcgnrXkui+JtTu9WSGZyoJxjPvXqEM/8AxKoCD/CAT6+9evg7OKPGxF1F2Ou+EswPiBUbBXeMg9DzXuei+HfDl1PHLq1hEimbhraMBsY714F8MZvJ1YSA8+Zx+dfRohQ+HINStDloyC/5VeKSUTPBuV9TxXxV8bPDvhf4tXHw8tR5kckpWL7UAXGD2JP8q0Pil8WtI+G+kw3t5ohcGNchLUHOT655rwP9pRvP+NljrcUcKSpIxMgQBs/UVH8RPE+oeINdsdN1vVp5LbapCSTMVPzccE4rw5HsHu+q+MfDuqeF7XxkbGWzRyrFWXarZGelbth4s+FV/wCFU1LW7K3icAmN/LAEnHBriPibGr/s2W8kRysUQCn2AwK8BTxNfnwqwu7uWWL7MUhjkkLBD04B6VDbQH1R4e0fwP8AFC1uIRY2wjtYyyvEgB4HqK4DV/ix8IfCmoz6FP4Tllks5PKlP2PeWYEgke3H610v7JVhYp8DLm8azH2sLLvuQg3kAdN3XFeaeEfG3hI/ETVbXxzFBLEshEZdfmA3dST1PX86hyY0rnovw81r4bfFmdrPSvBLQqM5kktBGTgjOO/enJp/wzfxlN4Qi0ZhKhZP3gH3gcV2ngiT4eG1/tH4fzxZwSIlwDk15DdPdv8AtLNgsm+XcyZ6EnJqLsuPunot78AtCbS5rpF8rbGSCx6cda5Lwp8K/h/qF1PprarJLcKTv8yTcAe4Ge2a99sG0O70K70vWLZ5C0RAx2GK+X71pfBnxjNxY3Uq6eLjMySuSpGeRzxTTbLTudbdfB34YQXQj1fXYInzwsrD+tF38H/hbYaZLrMt3ZGCJsFgFJb6ACuN+J2hSfGHxtGfC109vDERxC5RW5/2frVPxj4L8V/Di0tLe81KaS1aVVnV5WYfNnnkdO35VrB2KjudLpGnfAvV5haWyRl92NrgDn866W9+AXw6e0j8RWEFuEiUF1Zhj1rn/DXwH+HHiOxh1a18RNa3TqrPH5pADkZ5/wAa6fxH4fm8F/De+s7jVVukjjKxsj5JABAPr0FW2Noqaf8AAPwN4vtZL/TprKI8kkY25/pWRF+z54Dv9QbSxrNs0qyFXWJgMEHB6e9dB+yH5OoeEbuS6QOGZiBL83GOnNedw6tr2m/H59P0iIeXLrLbgR8uDyf15rOTaFFanWa5+zR4XtbRI7eNNyNt8xkyePes7/hnLTf+e8f5f/Xr3mX57EjV9OgchjkCIelch9t0j/nyP/fIpczLPjddkE4uIhhl5GK908F+GZNY8I2093AwAVTux14FeLRaXNLmNEJJPGa9s8IeIri18NW2mw6rhto/dmTpwOMV62GqWaPIxLUFY2fDmgS2HiGG2sRv3OMAV7z++tvC6Wz5QhR5i++Oa8Y8FW+o3viKG+NwsbRsOr4z0r2FtTt72xls5tWi8zcQ3zjg/nW1ap3OXDzPjv416JqHi74rf2dp09urQzPn5iDye9Zvjb4aa94eurO51a9EjKw2gMTkZ+lfQPhv4J6UvxBm8U6zPbTpOC4IwSMnPpWl8Sfg5pnic+ZCyMUVfIjdsN7EGvHlJSkevSd0YXiOOGT9m0QTxKSyHCkdOK+WNMf7d4ek05zho5WC/nX2ivw3S6+Ga+Gr65JlEZXy2PccV5rb/sraNbxCJxGsj8nCgfN37VEjWyO2/ZItTD8HlYwiSEqWnLDIGeoNU9X+CfwQ8b6tc6xFJZxzmHfLGjqvzYyeB7mu2+HnhAeBfhVceF7G9jt5HDKCTjdkYrxG7+D/AMS9KvJ7vTLyAGV2JdBywJPXHWpHZGP4S0a48J/GaDw7o11KNNMy73SQ4xk8fSt2NFm/aUDQksm4YYVN4R+GHi2LU/7S1e5KSqOAhK4/Gtbw34U1HT/iVBq7WYYM2XlccjHv6UAe0W1xDBqc0bYGI+Pfmvmr9reX/hF5bjWgSglkwCDjk5Oa9/n11I9Tmmgt/Oby8Yxx16ivPP2iPhVffFnwg0VraI0rgNGNv3WoA5r9jjS5tat47+8VpPMOVZ8ngkYr2r4ueBPCWp6Glpql/CJ3lyIZCOc5xwfSuB/Zg8A+J/APhmKy1GFhPtxGGzx+dHx7/wCE/F6biy0YSXEcQ8oCMn5h0P8AI0ETbWxxHxL+FPjPwJAPEelahJJbRNkQW5zlRyAR9K0Lnxe3jT4LyXqaPcW08cOyZXjA3EDk1yB8R/tJeJLU6Vr2iS20Uv3X3HBB74NejeGfA/iiz+Ekmj+I4i8tyuFIzuCkcUpSYQbb1LX7K0FxB4VmSCE7Tb5J3YxxXCabbrJ+0NmKViIrrfIWbPPfmsnwx4l+Knwbubnw94dsLm/tZEO5pGZnVSOgzW18G9G17XPiGPEt7pF0BcEbhKmceuam7Z0PY+h7+6FxIJIHBh2/P9cc4rj/ALTpH9xq6rxK7abpQmhtwipFs2quBwMdq8w/t8/3R+VWthHzWniIrhkhwfalg8S6vbubqCVlIOQSx4rPKxbuEPXgU5pG8vylUEH+E1tGco7HPKlc0tN+OHjHRdSDLqNxMpYkncW2810C/tD+LcmaO5mGTnOSCfc1xcFskD7nt0QZ5VUAqVzZNn91jPoP/r05VZPcUaMTqf8AhpHxhay/6LemNsdfMINW4/2o/iOGWWbVC+0DaWfJAHTFcI9jauSzW6sP9oZoFjagY+zr7cVktWVGPKekwftb+OtwMl5MWBJGD75p7/tZ+L2bfIJWP94k15mtnbqfliA+lBsoifvYqiz0mf8Aa38STArdwzSD3Oauw/thuIFSXT7vIXn/AEcnmvKRZRjkSfrQYwvynmgD2Ff2qYpkEjmVdy5wwwcfSkH7UNsG3C5kB+teLXFlFMSeQfUVF/ZcP8SZPqTUyA9wT9qKGMlo72RSRgkNirNt+1rJbcJqEoHoHNeDjTIP7n608adZ4wyn6ZqQPeh+19IsgkTUZFKn5WDHIqef9si2u3EuoXnnSYALzHceOnJrwB9LtCvEQ/KoTpFqerN+dA47n0nH+2F4JkiQXUG51UA/uQQOO3tUzftmeCGQI8suAOFMfAr5kOh2Tclc+5FH9gWH/PIf98igaVj6Vt/2sfhhNOZJdMR2IwWaMZIq9Y/tafDCymU29ilv82cpGBz+FfLY0HT1OQgHuBUb6HZlWMi7+cjPNASdlc+s9X/as8AaxE9ub/CsOB71z3/C7Ph3/wA/cX5Gvm2DS7Z32wxOp9elS/2LJ/eb86Dn5pGzNYXKzFlUFcnvToYio+eLn1zRRQbDZ4biRj8vH1qEQTA4KfrRRQArrOq/dwM+tL5MxTcSenrRRQYNu5HGsrSbdx/OrAt5COaKKqO4rsTylBwXI9eKV7SJV3tN19qKKoLsj+yRnnzaT7C3aQY7cUUVMguwNi+Pviq0sDo+CaKKk0huSrGxXrjmmmAZ5Y0UU47msdxRHgYzSttQDKg5ooqxyGSKCoAA6VFhgTzRRUyJG+bKhOxRn3pPtN16L+dFFSKyP//Z
